date,match_id,joueur,mu,sigma,score
2026-01-30,29,Rémi,40.29965698474855,4.4465330682993,26.96005777985065
2026-01-30,29,ManonV,17.35081267837018,5.465951338824927,0.9529586618953978
2026-01-30,29,Lilou,15.44829580778572,4.333752272867838,2.4470389891822055
2026-01-30,29,Paul,24.61033886377739,5.283413600969522,8.760098060868824
2026-01-30,29,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,29,Raphaël,28.553911509008202,4.628530490402671,14.66832003780019
2026-01-30,29,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,29,Julia,23.922672795772478,6.377552495342756,4.790015309744209
2026-01-30,29,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,29,Jules,24.775040165217874,5.478619392254885,8.33918198845322
2026-01-30,29,BenjaminC,21.073873551645278,6.425356348888766,1.7978045049789806
2026-01-30,29,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,29,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,29,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,30,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,30,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,30,Roland,29.122367345566804,5.325438615838116,13.146051498052458
2026-01-30,30,Rémi,40.947375609757614,4.318771979840859,27.99105967023504
2026-01-30,30,ManonV,16.37217196908653,5.2260169357998345,0.6941211616870255
2026-01-30,30,Lilou,16.063585354593204,4.215631669420468,3.4166903463318015
2026-01-30,30,Paul,24.61033886377739,5.283413600969522,8.760098060868824
2026-01-30,30,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,30,Raphaël,27.852104284970608,4.484125399055335,14.399728087804602
2026-01-30,30,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,30,Julia,23.922672795772478,6.377552495342756,4.790015309744209
2026-01-30,30,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,30,Jules,24.775040165217874,5.478619392254885,8.33918198845322
2026-01-30,30,BenjaminC,21.073873551645278,6.425356348888766,1.7978045049789806
2026-01-30,30,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,30,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,30,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,31,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,31,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,31,Roland,29.122367345566804,5.325438615838116,13.146051498052458
2026-01-30,31,Rémi,40.947375609757614,4.318771979840859,27.99105967023504
2026-01-30,31,ManonV,17.831697307582537,4.962035304745596,2.945591393345749
2026-01-30,31,Lilou,15.113736313293503,4.078784462242387,2.877382926566341
2026-01-30,31,Paul,24.61033886377739,5.283413600969522,8.760098060868824
2026-01-30,31,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,31,Raphaël,28.926749385785225,4.318855468893105,15.97018297910591
2026-01-30,31,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,31,Julia,23.922672795772478,6.377552495342756,4.790015309744209
2026-01-30,31,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,31,Jules,23.171047683026238,5.173548256942245,7.650402912199503
2026-01-30,31,BenjaminC,21.073873551645278,6.425356348888766,1.7978045049789806
2026-01-30,31,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,31,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,31,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,32,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,32,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,32,Roland,29.122367345566804,5.325438615838116,13.146051498052458
2026-01-30,32,Rémi,39.31046215533192,4.122895156212897,26.94177668669323
2026-01-30,32,ManonV,17.831697307582537,4.962035304745596,2.945591393345749
2026-01-30,32,Lilou,13.653624009325743,3.9143679006816408,1.9105203072808195
2026-01-30,32,Paul,24.61033886377739,5.283413600969522,8.760098060868824
2026-01-30,32,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,32,Raphaël,30.563726105791986,4.122967045928772,18.19482496800567
2026-01-30,32,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,32,Julia,23.922672795772478,6.377552495342756,4.790015309744209
2026-01-30,32,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,32,Jules,25.519778117286386,4.832593669822494,11.021997107818905
2026-01-30,32,BenjaminC,21.073873551645278,6.425356348888766,1.7978045049789806
2026-01-30,32,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,32,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,32,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,33,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,33,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,33,Roland,29.122367345566804,5.325438615838116,13.146051498052458
2026-01-30,33,Rémi,40.28399272627139,3.98298730133469,28.33503082226732
2026-01-30,33,ManonV,17.831697307582537,4.962035304745596,2.945591393345749
2026-01-30,33,Lilou,14.53120598243979,3.795000409032661,3.146204755341806
2026-01-30,33,Paul,23.0118674632561,4.984503689981486,8.05835639331164
2026-01-30,33,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,33,Raphaël,30.563726105791986,4.122967045928772,18.19482496800567
2026-01-30,33,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,33,Julia,23.922672795772478,6.377552495342756,4.790015309744209
2026-01-30,33,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,33,Jules,24.18239047959811,4.605169213585359,10.36688283884203
2026-01-30,33,BenjaminC,21.073873551645278,6.425356348888766,1.7978045049789806
2026-01-30,33,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,33,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,33,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,34,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,34,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,34,Roland,29.122367345566804,5.325438615838116,13.146051498052458
2026-01-30,34,Rémi,40.28399272627139,3.98298730133469,28.33503082226732
2026-01-30,34,ManonV,15.915200048735736,4.682532632408872,1.8676021515091197
2026-01-30,34,Lilou,15.652447171686772,3.6720453505658806,4.636311119989131
2026-01-30,34,Paul,21.077979792031194,4.701098211177462,6.974685158498808
2026-01-30,34,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,34,Raphaël,30.563726105791986,4.122967045928772,18.19482496800567
2026-01-30,34,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,34,Julia,23.922672795772478,6.377552495342756,4.790015309744209
2026-01-30,34,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,34,Jules,25.833209262469346,4.382839038117297,12.684692148117456
2026-01-30,34,BenjaminC,21.073873551645278,6.425356348888766,1.7978045049789806
2026-01-30,34,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,34,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,34,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,35,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,35,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,35,Roland,29.122367345566804,5.325438615838116,13.146051498052458
2026-01-30,35,Rémi,40.28399272627139,3.98298730133469,28.33503082226732
2026-01-30,35,ManonV,15.915200048735736,4.682532632408872,1.8676021515091197
2026-01-30,35,Lilou,15.32354493005311,3.612595652949064,4.485757971205919
2026-01-30,35,Paul,21.077979792031194,4.701098211177462,6.974685158498808
2026-01-30,35,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,35,Raphaël,30.978321296879518,4.038147320472924,18.863879335460744
2026-01-30,35,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,35,Julia,24.914439166468963,6.05634173664931,6.7454139565210305
2026-01-30,35,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,35,Jules,25.36472482591864,4.28059411045946,12.52294249454026
2026-01-30,35,BenjaminC,21.073873551645278,6.425356348888766,1.7978045049789806
2026-01-30,35,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,35,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,35,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,36,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,36,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,36,Roland,29.122367345566804,5.325438615838116,13.146051498052458
2026-01-30,36,Rémi,40.28399272627139,3.98298730133469,28.33503082226732
2026-01-30,36,ManonV,15.915200048735736,4.682532632408872,1.8676021515091197
2026-01-30,36,Lilou,15.17175779049557,3.5781015197311947,4.437453231301987
2026-01-30,36,Paul,20.820999197427785,4.623461977177695,6.950613265894699
2026-01-30,36,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,36,Raphaël,31.167954537596852,3.9894351295527306,19.19964914893866
2026-01-30,36,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,36,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-01-30,36,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,36,Jules,25.36472482591864,4.28059411045946,12.52294249454026
2026-01-30,36,BenjaminC,21.073873551645278,6.425356348888766,1.7978045049789806
2026-01-30,36,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,36,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,36,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,37,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,37,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,37,Roland,27.341394606597053,5.016311771013375,12.292459293556927
2026-01-30,37,Rémi,40.28399272627139,3.98298730133469,28.33503082226732
2026-01-30,37,ManonV,14.538182964382978,4.474120510506477,1.1158214328635463
2026-01-30,37,Lilou,15.17175779049557,3.5781015197311947,4.437453231301987
2026-01-30,37,Paul,22.163503913671583,4.422990727668655,8.89453173066562
2026-01-30,37,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,37,Raphaël,31.167954537596852,3.9894351295527306,19.19964914893866
2026-01-30,37,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,37,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-01-30,37,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,37,Jules,26.51555923120552,4.122214417826936,14.148915977724709
2026-01-30,37,BenjaminC,21.073873551645278,6.425356348888766,1.7978045049789806
2026-01-30,37,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,37,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,37,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,38,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,38,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,38,Roland,27.341394606597053,5.016311771013375,12.292459293556927
2026-01-30,38,Rémi,40.28399272627139,3.98298730133469,28.33503082226732
2026-01-30,38,ManonV,14.538182964382978,4.474120510506477,1.1158214328635463
2026-01-30,38,Lilou,15.17175779049557,3.5781015197311947,4.437453231301987
2026-01-30,38,Paul,22.163503913671583,4.422990727668655,8.89453173066562
2026-01-30,38,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,38,Raphaël,32.05353842524498,3.893521756802491,20.372973154837506
2026-01-30,38,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,38,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-01-30,38,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,38,Jules,25.57007118769899,4.016198659563298,13.521475209009093
2026-01-30,38,BenjaminC,23.37047121766712,6.013367472773536,5.3303687993465125
2026-01-30,38,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,38,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,38,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,38,Tanguy,21.137234248616956,7.41177487300447,-1.0980903703964557
2026-01-30,39,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,39,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,39,Roland,27.341394606597053,5.016311771013375,12.292459293556927
2026-01-30,39,Rémi,40.54597067411612,3.9210432602122007,28.782840893479516
2026-01-30,39,ManonV,14.538182964382978,4.474120510506477,1.1158214328635463
2026-01-30,39,Lilou,14.960312680704495,3.5335941302496727,4.359530289955478
2026-01-30,39,Paul,22.163503913671583,4.422990727668655,8.89453173066562
2026-01-30,39,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,39,Raphaël,31.803192263593605,3.8357553218484166,20.295926298048357
2026-01-30,39,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,39,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-01-30,39,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,39,Jules,25.57007118769899,4.016198659563298,13.521475209009093
2026-01-30,39,BenjaminC,23.967473110918142,5.795594582294506,6.5806893640346225
2026-01-30,39,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,39,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,39,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,39,Tanguy,21.137234248616956,7.41177487300447,-1.0980903703964557
2026-01-30,40,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-01-30,40,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-01-30,40,Roland,27.341394606597053,5.016311771013375,12.292459293556927
2026-01-30,40,Rémi,38.13309899015371,3.7279137537602987,26.949357728872815
2026-01-30,40,ManonV,11.396945041117712,4.184401836403405,-1.1562604680925013
2026-01-30,40,Lilou,16.920103153176406,3.3932441868296324,6.740370592687508
2026-01-30,40,Paul,22.163503913671583,4.422990727668655,8.89453173066562
2026-01-30,40,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-01-30,40,Raphaël,31.803192263593605,3.8357553218484166,20.295926298048357
2026-01-30,40,Benoit,30.326858923182986,7.110440014199095,8.995538880585702
2026-01-30,40,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-01-30,40,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-01-30,40,Jules,28.101420920526007,3.808317167049921,16.676469419376243
2026-01-30,40,BenjaminC,23.967473110918142,5.795594582294506,6.5806893640346225
2026-01-30,40,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-01-30,40,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-01-30,40,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-01-30,40,Tanguy,21.137234248616956,7.41177487300447,-1.0980903703964557
2026-02-02,41,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-02,41,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-02-02,41,Roland,27.341394606597053,5.016311771013375,12.292459293556927
2026-02-02,41,Rémi,38.13309899015371,3.7279137537602987,26.949357728872815
2026-02-02,41,ManonV,11.396945041117712,4.184401836403405,-1.1562604680925013
2026-02-02,41,Lilou,16.920103153176406,3.3932441868296324,6.740370592687508
2026-02-02,41,Paul,22.163503913671583,4.422990727668655,8.89453173066562
2026-02-02,41,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-02,41,Raphaël,32.58879131928301,3.759274088009641,21.310969055254088
2026-02-02,41,Benoit,27.628207281265148,6.605213881342726,7.812565637236972
2026-02-02,41,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-02,41,Armelle,24.640122433382597,4.879822816653223,10.000653983422929
2026-02-02,41,Jules,28.101420920526007,3.808317167049921,16.676469419376243
2026-02-02,41,BenjaminC,25.76047191695887,5.525746248409969,9.183233171728965
2026-02-02,41,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-02,41,TheoM,21.217971460522662,7.585245240477284,-1.5377642609091886
2026-02-02,41,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-02,41,Tanguy,21.137234248616956,7.41177487300447,-1.0980903703964557
2026-02-02,41,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-02,42,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-02,42,Lily,20.172958564595604,6.159406361010871,1.6947394815629906
2026-02-02,42,Roland,27.341394606597053,5.016311771013375,12.292459293556927
2026-02-02,42,Rémi,38.228298578817565,3.7044570372580896,27.114927467043294
2026-02-02,42,ManonV,11.396945041117712,4.184401836403405,-1.1562604680925013
